phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Echinodermata,Crinoidea,Isocrinida,Isocrinidae,Balanocrinus,56,232.5,0,26.082061517,-0.5442530993571473,-0.2926768613372559,0.45334874610413634,0.356380095424538,0.2263329491742544,0.17549020834223136,0.22962122569469454,0.1676370687340068,0.11730661266729535,0.07467881762449742,-0.03485090840537337,0.45334874610413634,0.45334874610413634,0.45334874610413634
Echinodermata,Crinoidea,Isocrinida,Isocrinidae,Balanocrinus,55,239.5,0,29.8918332125,-0.2926768613372592,1.309384210526092,0.6889050737408611,0.34289353307189496,0.20346347775330162,0.27136776208884295,0.1707907405296209,0.10490260128036953,0.05536309229322066,-0.06949488816786792,0.026246760481211728,1.309384210526092,1.309384210526092,1.309384210526092
Echinodermata,Crinoidea,Isocrinida,Isocrinidae,Balanocrinus,54,244.6,0,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,NA,NA,NA
Echinodermata,Crinoidea,Isocrinida,Isocrinidae,Balanocrinus,53,249.2,0,25.3613178369,-0.7135062208329868,-1.1939817904174956,-0.0208284511332424,0.31724785743843953,0.15107036945802302,0.06743797888625798,0.013393438278044824,-0.1361100993811566,0.00906012305088353,0.06355375517885252,0.08126648753138098,NA,NA,NA
Echinodermata,Stylophora,Mitrata,Kirkocystidae,Balanocystites,17,462.85,1,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082
Echinodermata,Stylophora,Mitrata,Kirkocystidae,Balanocystites,16,468.65,0,29.07508867328,-0.8915728285538723,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373
Echinodermata,Stylophora,Mitrata,Kirkocystidae,Balanocystites,15,473.85,0,33.71126738176,-0.3677490021610401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,Stylophora,Mitrata,Kirkocystidae,Balanocystites,14,481.55,0,36.5429346984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,Asteroidea,Platyasterida,Palasteriscidae,Baliactis,31,400.45,1,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,NA,0.09003333943179732,-0.10304764182041573
Echinodermata,Asteroidea,Platyasterida,Palasteriscidae,Baliactis,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,0.07640547293792598,-0.13284146551093404
Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ballistocucumis,32,390.5,1,20.10782810388,-1.0140115657326711,0.37952197174856994,0.24040999320467557,0.14563886428917303,0.2106232193378442,0.1686024542077278,0.21969750352396003,0.21433507977104588,0.18232059728936878,0.22025303614730338,0.2238481029815292,NA,0.22929507808083682,0.11854244345238237
Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ballistocucumis,31,400.45,0,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,NA,0.22781958084965864,0.09003333943179732
Echinodermata,Crinoidea,Millericrinida,Bangtoupocrinidae,Bangtoupocrinus,54,244.6,1,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,NA,NA,0.015812649332360908
Echinodermata,Crinoidea,Millericrinida,Bangtoupocrinidae,Bangtoupocrinus,53,249.2,0,25.3613178369,-0.7135062208329868,-1.1939817904174956,-0.0208284511332424,0.31724785743843953,0.15107036945802302,0.06743797888625798,0.013393438278044824,-0.1361100993811566,0.00906012305088353,0.06355375517885252,0.08126648753138098,NA,NA,0.016525485171469758
Echinodermata,Crinoidea,Diplobathrida,Dimerocrinitidae,Becsciecrinus,23,435.95,1,24.58726837332,1.4524735706054395,-0.526389903346918,0.5572288976374922,-0.16864029747997208,-0.23493304443292873,-0.3438264663682677,-0.36920709168291516,-0.42322488607779835,-0.44121238004684205,-0.44121238004684205,-0.44121238004684205,-0.526389903346918,-0.3438264663682677,-0.44121238004684205
Echinodermata,Crinoidea,Diplobathrida,Dimerocrinitidae,Becsciecrinus,22,439.65,0,19.21311616208,-0.5263899033469657,1.8080284360000094,-0.275324135341854,-0.287533503818782,-0.3900357352690235,-0.4036309321734822,-0.45632164197097924,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,NA,-0.3900357352690235,-0.4680388073337835
Echinodermata,Crinoidea,Diplobathrida,Dimerocrinitidae,Becsciecrinus,21,442.1,0,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,NA,-0.5178058282282072,-0.5209501755189079
Echinodermata,Asteroidea,Trichasteropsida,Trichasteropsiidae,Berckhemeraster,55,239.5,1,29.8918332125,-0.2926768613372592,1.309384210526092,0.6889050737408611,0.34289353307189496,0.20346347775330162,0.27136776208884295,0.1707907405296209,0.10490260128036953,0.05536309229322066,-0.06949488816786792,0.026246760481211728,NA,1.309384210526092,1.309384210526092
Echinodermata,Asteroidea,Trichasteropsida,Trichasteropsiidae,Berckhemeraster,54,244.6,0,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,NA,NA,NA
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,82,63.8,1,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,0.13453058266904835,0.1248899579973895,0.06455340888982078
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,81,69.05,0,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,0.27225610739622486,0.16116255029831406,0.07754102135209996
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,0.44861796424687844,0.2005974964714006,0.09019623838277611
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,79,84.95,0,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,0.48550418481069757,0.19331771801020559,0.07816518984357196
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.5287823401474817,0.17778190181663953,0.06059865246867193
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.5159410206428146,0.1324344039710055,0.029560509251367908
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.4397409386955418,0.06085621027051927,-0.007963549435082916
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,-0.2914252379512204,-0.01914339658528527,-0.039421593432708846
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,NA,0.01587465145490198,-0.032953816296921006
Echinodermata,Asteroidea,Valvatida,Radiasteridae,Betelgeusia,73,127.2,0,20.2811080625,0.49753485134683806,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927,NA,0.031331008130595396,-0.03388048542862601
Echinodermata,NO_CLASS_SPECIFIED,Parablastoidea,Blastocystidae,Blastoidocrinus,18,455.7,1,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012
Echinodermata,NO_CLASS_SPECIFIED,Parablastoidea,Blastocystidae,Blastoidocrinus,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082
Echinodermata,NO_CLASS_SPECIFIED,Parablastoidea,Blastocystidae,Blastoidocrinus,16,468.65,0,29.07508867328,-0.8915728285538723,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373
Echinodermata,NO_CLASS_SPECIFIED,Parablastoidea,Blastocystidae,Blastoidocrinus,15,473.85,0,33.71126738176,-0.3677490021610401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,NO_CLASS_SPECIFIED,Parablastoidea,Blastocystidae,Blastoidocrinus,14,481.55,0,36.5429346984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,Crinoidea,Dendrocrinida,Glossocrinidae,Blothrocrinus,37,338.8,1,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,-0.3823748424156824,-0.3823748424156824,0.014351639579490151
Echinodermata,Crinoidea,Dendrocrinida,Glossocrinidae,Blothrocrinus,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,NA,0.017498661805034735
Echinodermata,Crinoidea,Dendrocrinida,Glossocrinidae,Blothrocrinus,35,365.55,0,30.09588366628,0.14231786173613623,0.4370309437599937,0.6210044484984767,-0.053793590992686345,-0.049189986611231404,-0.0429671051539433,-0.0409106648940161,-0.002393338167941349,-0.0041791541031842745,0.026149643502747056,0.03595864442986937,NA,NA,-0.001003444659372897
Echinodermata,Crinoidea,Homocrinida,Homocrinidae,Bodacrinus,21,442.1,1,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-1.0197989948749688,-0.5209501755189079,-0.5209501755189079
Echinodermata,Crinoidea,Homocrinida,Homocrinidae,Bodacrinus,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,NA,-0.49723725129643437,-0.49723725129643437
Echinodermata,Crinoidea,Homocrinida,Homocrinidae,Bodacrinus,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,NA,-0.5501758728000007,-0.5501758728000007
Echinodermata,Echinoidea,Bothriocidaroida,Bothriocidaridae,Bothriocidaris,21,442.1,1,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5178058282282072,-0.5178058282282072,-0.5178058282282072
Echinodermata,Echinoidea,Bothriocidaroida,Bothriocidaridae,Bothriocidaris,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.412224471938832,-0.412224471938832,-0.412224471938832
Echinodermata,Echinoidea,Bothriocidaroida,Bothriocidaridae,Bothriocidaris,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.6287308216391512,-0.6287308216391512,-0.6287308216391512
Echinodermata,Echinoidea,Bothriocidaroida,Bothriocidaridae,Bothriocidaris,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,NA,NA,NA
Echinodermata,Echinoidea,Bothriocidaroida,Bothriocidaridae,Bothriocidaris,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,NA,NA,NA
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,87,35.95,1,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,-0.20679035576984894,-0.20679035576984894,-0.20679035576984894
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,-0.21945596672729697,-0.21945596672729697,-0.21945596672729697
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,-0.25734548332434654,-0.25734548332434654,-0.25734548332434654
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,-0.4213106116820398,-0.4213106116820398,-0.4213106116820398
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,-0.5117126284523317,-0.5117126284523317,-0.5117126284523317
Echinodermata,Crinoidea,Bourgueticrinida,Bourgueticrinidae,Bourgueticrinus,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,-0.5496865596301251,-0.5496865596301251,-0.5496865596301251
